SAMN07449827	Salmonella enterica
SAMN07449828	Salmonella enterica
SAMN07449829	Salmonella enterica
SAMN07449830	Salmonella enterica
SAMN07449831	Salmonella enterica
SAMN07449832	Salmonella enterica
SAMN07449833	Salmonella enterica
SAMN07449834	Salmonella enterica
SAMN07449835	Salmonella enterica
SAMN07449836	Salmonella enterica
SAMN07449837	Salmonella enterica
SAMN07449838	Salmonella enterica
SAMN07449839	Salmonella enterica
SAMN07449840	Salmonella enterica
SAMN07449841	Salmonella enterica
SAMN07449842	Salmonella enterica
SAMN07449844	Salmonella enterica
SAMN07449845	Salmonella enterica
SAMN07449846	Salmonella enterica
SAMN07449847	Salmonella enterica
SAMN07449848	Salmonella enterica
SAMN07450178	Salmonella enterica
SAMN07450179	Salmonella enterica
SAMN07450180	Salmonella enterica
SAMN07450193	Salmonella enterica
SAMN07450194	Salmonella enterica
SAMN07450195	Salmonella enterica
SAMN07450196	Salmonella enterica
SAMN07450197	Salmonella enterica
SAMN07450198	Salmonella enterica
SAMN07450199	Salmonella enterica
SAMN07450200	Salmonella enterica
SAMN07450201	Salmonella enterica
SAMN07450202	Salmonella enterica
SAMN07450203	Salmonella enterica
SAMN07450204	Salmonella enterica
SAMN07450205	Salmonella enterica
SAMN07450206	Salmonella enterica
SAMN07450218	Escherichia coli
SAMN07450219	Escherichia coli
SAMN07450220	Escherichia coli
SAMN07450221	Salmonella enterica
SAMN07450222	Salmonella enterica
SAMN07450223	Salmonella enterica
SAMN07450224	Salmonella enterica
SAMN07450225	Salmonella enterica
SAMN07450226	Salmonella enterica
SAMN07450227	Salmonella enterica
SAMN07450228	Salmonella enterica
SAMN07450229	Salmonella enterica
SAMN07450230	Salmonella enterica
SAMN07450231	Salmonella enterica
SAMN07450232	Salmonella enterica
SAMN07450233	Salmonella enterica
SAMN07450234	Salmonella enterica
SAMN07450235	Salmonella enterica
SAMN07450236	Salmonella enterica
SAMN07450237	Salmonella enterica
SAMN07450238	Salmonella enterica
SAMN07450289	Salmonella enterica
SAMN07450290	Salmonella enterica
SAMN07450291	Salmonella enterica
SAMN07450292	Salmonella enterica
SAMN07450293	Salmonella enterica
SAMN07450294	Salmonella enterica
SAMN07450297	Salmonella enterica
SAMN07450299	Salmonella enterica
SAMN07450300	Salmonella enterica
SAMN07450301	Salmonella enterica
SAMN07450302	Salmonella enterica
SAMN07450303	Salmonella enterica
SAMN07450304	Salmonella enterica
SAMN07450305	Salmonella enterica
SAMN07450306	Salmonella enterica
SAMN07450333	Escherichia coli
SAMN07450334	Salmonella enterica
SAMN07450335	Salmonella enterica
SAMN07450336	Salmonella enterica
SAMN07450337	Salmonella enterica
SAMN07450338	Salmonella enterica
SAMN07450339	Salmonella enterica
SAMN07450340	Salmonella enterica
SAMN07450342	Salmonella enterica
SAMN07450369	Salmonella enterica
SAMN07450370	Salmonella enterica
SAMN07450371	Salmonella enterica
SAMN07450372	Salmonella enterica
SAMN07450373	Salmonella enterica
SAMN07450374	Salmonella enterica
SAMN07450375	Salmonella enterica
SAMN07450376	Salmonella enterica
SAMN07450377	Salmonella enterica
SAMN07450378	Salmonella enterica
SAMN07450550	Klebsiella quasipneumoniae
SAMN07450551	Klebsiella pneumoniae
SAMN07450552	Klebsiella pneumoniae
SAMN07450553	Klebsiella pneumoniae
SAMN07450554	Klebsiella pneumoniae
SAMN07450555	Klebsiella pneumoniae
SAMN07450556	Klebsiella pneumoniae
SAMN07450557	Klebsiella pneumoniae
SAMN07450558	Klebsiella pneumoniae
SAMN07450559	Klebsiella pneumoniae
SAMN07450560	Klebsiella pneumoniae
SAMN07450561	Klebsiella pneumoniae
SAMN07450562	Klebsiella pneumoniae
SAMN07450563	Klebsiella pneumoniae
SAMN07450564	Klebsiella pneumoniae
SAMN07450565	Klebsiella pneumoniae
SAMN07450566	Klebsiella pneumoniae
SAMN07450567	Klebsiella pneumoniae
SAMN07450568	Enterobacter cloacae
SAMN07450569	Escherichia coli
SAMN07450570	Escherichia coli
SAMN07450571	Escherichia coli
SAMN07450572	Klebsiella pneumoniae
SAMN07450573	Klebsiella pneumoniae
SAMN07450574	Klebsiella pneumoniae
SAMN07450575	Klebsiella pneumoniae
SAMN07450576	Klebsiella pneumoniae
SAMN07450577	Klebsiella pneumoniae
SAMN07450578	Escherichia coli
SAMN07450579	Escherichia coli
SAMN07450580	Escherichia coli
SAMN07450581	Klebsiella pneumoniae
SAMN07450583	Klebsiella pneumoniae
SAMN07450584	Klebsiella pneumoniae
SAMN07450586	Klebsiella pneumoniae
SAMN07450587	Klebsiella pneumoniae
SAMN07450588	Klebsiella pneumoniae
SAMN07450589	Klebsiella pneumoniae
SAMN07450591	Escherichia coli
SAMN07450592	Klebsiella pneumoniae
SAMN07450599	Escherichia coli
SAMN07450600	Klebsiella pneumoniae
SAMN07450601	Klebsiella pneumoniae
SAMN07450602	Klebsiella pneumoniae
SAMN07450603	Klebsiella pneumoniae
SAMN07450604	Klebsiella quasipneumoniae
SAMN07450605	Klebsiella quasipneumoniae
SAMN07450606	Klebsiella quasipneumoniae
SAMN07450607	Klebsiella pneumoniae
SAMN07450608	Klebsiella pneumoniae
SAMN07450609	Escherichia coli
SAMN07450610	Escherichia coli
SAMN07450611	Escherichia coli
SAMN07450612	Escherichia coli
SAMN07450613	Escherichia coli
SAMN07450614	Escherichia coli
SAMN07450615	Escherichia coli
SAMN07450616	Escherichia coli
SAMN07450617	Escherichia coli
SAMN07450618	Klebsiella pneumoniae
SAMN07450619	Klebsiella pneumoniae
SAMN07450620	Klebsiella pneumoniae
SAMN07450621	Klebsiella pneumoniae
SAMN07450622	Klebsiella pneumoniae
SAMN07450623	Klebsiella pneumoniae
SAMN07450624	Klebsiella pneumoniae
SAMN07450625	Escherichia coli
SAMN07450626	Escherichia coli
SAMN07450627	Escherichia coli
SAMN07450628	Escherichia coli
SAMN07450629	Escherichia coli
SAMN07450630	Escherichia coli
SAMN07450631	Escherichia coli
SAMN07450632	Escherichia coli
SAMN07450633	Escherichia coli
SAMN07450634	Escherichia coli
SAMN07450635	Escherichia coli
SAMN07450636	Escherichia coli
SAMN07450637	Escherichia coli
SAMN07450638	Klebsiella pneumoniae
SAMN07450639	Klebsiella pneumoniae
SAMN07450640	Klebsiella pneumoniae
SAMN07450641	Escherichia coli
SAMN07450642	Escherichia coli
SAMN07450643	Escherichia coli
SAMN07450644	Escherichia coli
SAMN07450645	Klebsiella pneumoniae
SAMN07450646	Klebsiella pneumoniae
SAMN07450647	Klebsiella pneumoniae
SAMN07450648	Escherichia coli
SAMN07450649	Escherichia coli
SAMN07450650	Escherichia coli
SAMN07450652	Escherichia coli
SAMN07450653	Escherichia coli
SAMN07450654	Escherichia coli
SAMN07450655	Escherichia coli
SAMN07450656	Escherichia coli
SAMN07450657	Escherichia coli
SAMN07450658	Escherichia coli
SAMN07450659	Escherichia coli
SAMN07450660	Escherichia coli
SAMN07450661	Escherichia coli
SAMN07450662	Escherichia coli
SAMN07450663	Escherichia coli
SAMN07450664	Escherichia coli
SAMN07450665	Escherichia coli
SAMN07450666	Escherichia coli
SAMN07450667	Escherichia coli
SAMN07450668	Escherichia coli
SAMN07450669	Escherichia coli
SAMN07450670	Escherichia coli
SAMN07450671	Escherichia coli
SAMN07450672	Escherichia coli
SAMN07450673	Escherichia coli
SAMN07450674	Escherichia coli
SAMN07450675	Escherichia coli
SAMN07450676	Escherichia coli
SAMN07450677	Escherichia coli
SAMN07450678	Escherichia coli
SAMN07450679	Escherichia coli
SAMN07450680	Klebsiella pneumoniae
SAMN07450681	Klebsiella pneumoniae
SAMN07450682	Klebsiella pneumoniae
SAMN07450690	Klebsiella pneumoniae
SAMN07450691	Klebsiella pneumoniae
SAMN07450692	Klebsiella pneumoniae
SAMN07450693	Klebsiella pneumoniae
SAMN07450694	Klebsiella pneumoniae
SAMN07450695	Klebsiella quasipneumoniae
SAMN07450696	Klebsiella pneumoniae
SAMN07450697	Klebsiella pneumoniae
SAMN07450698	Klebsiella pneumoniae
SAMN07450699	Klebsiella pneumoniae
SAMN07450700	Escherichia coli
SAMN07450701	Klebsiella pneumoniae
SAMN07450702	Klebsiella pneumoniae
SAMN07450703	Klebsiella pneumoniae
SAMN07450704	Klebsiella pneumoniae
SAMN07450705	Escherichia coli
SAMN07450706	Escherichia coli
SAMN07450707	Escherichia coli
SAMN07450708	Escherichia coli
SAMN07450709	Escherichia coli
SAMN07450710	Escherichia coli
SAMN07450711	Escherichia coli
SAMN07450712	Escherichia coli
SAMN07450713	Escherichia coli
SAMN07450730	Escherichia coli
SAMN07450731	Escherichia coli
SAMN07450732	Escherichia coli
SAMN07450733	Escherichia coli
SAMN07450734	Escherichia coli
SAMN07450735	Salmonella enterica
SAMN07450736	Salmonella enterica
SAMN07450737	Salmonella enterica
SAMN07450738	Salmonella enterica
SAMN07450739	Salmonella enterica
SAMN07450740	Escherichia coli
SAMN07450741	Salmonella enterica
SAMN07450742	Escherichia coli
SAMN07450743	Escherichia coli
SAMN07450744	Salmonella enterica
SAMN07450745	Escherichia coli
SAMN07450746	Escherichia coli
SAMN07450751	Escherichia coli
SAMN07450752	Escherichia coli
SAMN07450753	Escherichia coli
SAMN07450754	Salmonella enterica
SAMN07450755	Salmonella enterica
SAMN07450756	Salmonella enterica
SAMN07450757	Salmonella enterica
SAMN07450758	Salmonella enterica
SAMN07450759	Salmonella enterica
SAMN07450760	Salmonella enterica
SAMN07450761	Salmonella enterica
SAMN07450762	Salmonella enterica
SAMN07450763	Salmonella enterica
SAMN07450764	Salmonella enterica
SAMN07450765	Escherichia coli
SAMN07450801	Salmonella enterica
SAMN07450802	Salmonella enterica
SAMN07450803	Salmonella enterica
SAMN07450804	Salmonella enterica
SAMN07450805	Salmonella enterica
SAMN07450806	Salmonella enterica
SAMN07450807	Salmonella enterica
SAMN07450808	Salmonella enterica
SAMN07450809	Salmonella enterica
SAMN07450810	Salmonella enterica
SAMN07450811	Salmonella enterica
SAMN07450812	Salmonella enterica
SAMN07450813	Escherichia coli
SAMN07450814	Salmonella enterica
SAMN07450815	Salmonella enterica
SAMN07450816	Salmonella enterica
SAMN07450817	Salmonella enterica
SAMN07450818	Salmonella enterica
SAMN07450819	Salmonella enterica
SAMN07450820	Salmonella enterica
SAMN07450821	Salmonella enterica
SAMN07450834	Escherichia coli
SAMN07450835	Escherichia coli
SAMN07450844	Klebsiella pneumoniae
SAMN07450845	Klebsiella aerogenes
SAMN07450846	Escherichia coli
SAMN07450847	Escherichia coli
SAMN07450849	Klebsiella michiganensis
SAMN07450850	Escherichia coli
SAMN07450851	Citrobacter freundii
SAMN07450852	Escherichia coli
SAMN07450853	Escherichia coli
SAMN07450854	Escherichia coli
SAMN07450856	Klebsiella oxytoca
SAMN07450857	Escherichia coli
SAMN07450858	Escherichia coli
SAMN07450893	Escherichia coli
SAMN07450894	Escherichia coli
SAMN07450895	Escherichia coli
SAMN07450896	Escherichia coli
SAMN07450897	Salmonella enterica
SAMN07450898	Salmonella enterica
SAMN07450899	Salmonella enterica
SAMN07450900	Salmonella enterica
SAMN07450901	Salmonella enterica
SAMN07450902	Salmonella enterica
SAMN07450903	Salmonella enterica
SAMN07450904	Salmonella enterica
SAMN07450905	Salmonella enterica
SAMN07450906	Salmonella enterica
SAMN07450907	Salmonella enterica
SAMN07450908	Salmonella enterica
SAMN07450909	Escherichia coli
SAMN07450910	Escherichia coli
SAMN07450911	Escherichia coli
SAMN07450912	Escherichia coli
SAMN07450913	Escherichia coli
SAMN07450914	Salmonella enterica
SAMN07450915	Salmonella enterica
SAMN07450916	Salmonella enterica
SAMN07450917	Salmonella enterica
SAMN07450918	Salmonella enterica
SAMN07450919	Salmonella enterica
SAMN07450920	Salmonella enterica
SAMN07450921	Salmonella enterica
SAMN07450922	Salmonella enterica
SAMN07450923	Salmonella enterica
SAMN07450924	Salmonella enterica
SAMN07450949	Escherichia coli
SAMN07450950	Escherichia coli
SAMN07450951	Escherichia coli
SAMN07450952	Escherichia coli
SAMN07450953	Escherichia coli
SAMN07450954	Escherichia coli
SAMN07450955	Escherichia coli
SAMN07450956	Escherichia coli
SAMN07450957	Escherichia coli
SAMN07450958	Escherichia coli
SAMN07450959	Escherichia coli
SAMN07450960	Escherichia coli
SAMN07450962	Salmonella enterica
SAMN07450963	Salmonella enterica
SAMN07450964	Salmonella enterica
SAMN07450965	Salmonella enterica
SAMN07450966	Salmonella enterica
SAMN07450967	Salmonella enterica
SAMN07450968	Salmonella enterica
SAMN07450969	Salmonella enterica
SAMN07450970	Salmonella enterica
SAMN07450971	Salmonella enterica
SAMN07450972	Salmonella enterica
SAMN07450973	Salmonella enterica
SAMN07450974	Salmonella enterica
SAMN07450975	Salmonella enterica
SAMN07450976	Salmonella enterica
SAMN07450977	Salmonella enterica
SAMN07450978	Salmonella enterica
SAMN07450979	Salmonella enterica
SAMN07450980	Salmonella enterica
SAMN07450981	Salmonella enterica
SAMN07450982	Salmonella enterica
SAMN07450983	Salmonella enterica
SAMN07450984	Salmonella enterica
SAMN07450985	Salmonella enterica
SAMN07450986	Salmonella enterica
SAMN07450987	Salmonella enterica
SAMN07450988	Salmonella enterica
SAMN07450989	Salmonella enterica
SAMN07450990	Salmonella enterica
SAMN07450991	Salmonella enterica
SAMN07450992	Salmonella enterica
SAMN07451276	Salmonella enterica
SAMN07451277	Salmonella enterica
SAMN07451278	Salmonella enterica
SAMN07451279	Salmonella enterica
SAMN07451280	Salmonella enterica
SAMN07451281	Salmonella enterica
SAMN07451282	Salmonella enterica
SAMN07451283	Salmonella enterica
SAMN07451284	Salmonella enterica
SAMN07451285	Salmonella enterica
SAMN07451286	Salmonella enterica
SAMN07451287	Salmonella enterica
SAMN07451848	Salmonella enterica
SAMN07451853	Salmonella enterica
SAMN07451854	Salmonella enterica
SAMN07451855	Salmonella enterica
SAMN07451856	Salmonella enterica
SAMN07452541	Serratia marcescens
SAMN07452542	Serratia marcescens
SAMN07452543	Serratia marcescens
SAMN07452544	Serratia marcescens
SAMN07452545	Serratia marcescens
SAMN07452546	Serratia marcescens
SAMN07452547	Serratia marcescens
SAMN07452548	Klebsiella pneumoniae
SAMN07452549	Serratia marcescens
SAMN07452550	Serratia marcescens
SAMN07452551	Serratia marcescens
SAMN07452552	Klebsiella pneumoniae
SAMN07452553	Serratia marcescens
SAMN07452554	Serratia marcescens
SAMN07452555	Serratia marcescens
SAMN07452556	Serratia marcescens
SAMN07452557	Klebsiella variicola
SAMN07452558	Enterobacter hormaechei
SAMN07452559	Serratia marcescens
SAMN07452560	Serratia marcescens
SAMN07452561	Serratia marcescens
SAMN07452562	Serratia marcescens
SAMN07452563	Klebsiella pneumoniae
SAMN07452564	Serratia marcescens
SAMN07452565	Serratia marcescens
SAMN07452566	Enterobacter cloacae
SAMN07452567	Klebsiella pneumoniae
SAMN07452568	Klebsiella pneumoniae
SAMN07452569	Serratia marcescens
SAMN07452570	Serratia marcescens
SAMN07452571	Serratia marcescens
SAMN07452572	Klebsiella variicola
SAMN07452573	Serratia marcescens
SAMN07452574	Serratia marcescens
SAMN07452575	Serratia marcescens
SAMN07452576	Enterobacter cloacae
SAMN07452577	Enterobacter hormaechei
SAMN07452578	Klebsiella pneumoniae
SAMN07452579	Serratia marcescens
SAMN07452580	Serratia marcescens
SAMN07452581	Serratia marcescens
SAMN07452582	Serratia marcescens
SAMN07452583	Serratia marcescens
SAMN07452584	Serratia marcescens
SAMN07452585	Serratia marcescens
SAMN07452592	Salmonella enterica
SAMN07452764	Klebsiella pneumoniae
SAMN07452765	Citrobacter farmeri
SAMN07452767	Salmonella enterica
SAMN07452768	Salmonella enterica
SAMN07452769	Salmonella enterica
SAMN07452770	Salmonella enterica
SAMN07452771	Salmonella enterica
SAMN07452772	Salmonella enterica
SAMN07452773	Salmonella enterica
SAMN07452774	Salmonella enterica
SAMN07452775	Salmonella enterica
SAMN07452776	Salmonella enterica
SAMN07452777	Salmonella enterica
SAMN07452778	Salmonella enterica
SAMN07452779	Salmonella enterica
SAMN07452780	Salmonella enterica
SAMN07452781	Salmonella enterica
SAMN07452782	Salmonella enterica
SAMN07452783	Salmonella enterica
SAMN07452784	Salmonella enterica
SAMN07452785	Salmonella enterica
SAMN07452786	Salmonella enterica
SAMN07452787	Salmonella enterica
SAMN07452788	Salmonella enterica
SAMN07452789	Salmonella enterica
SAMN07454398	Escherichia coli
SAMN07454399	Escherichia coli
SAMN07454400	Escherichia coli
SAMN07454524	Escherichia coli
SAMN07455177	Escherichia coli
SAMN07455254	Escherichia coli
SAMN07455255	Escherichia coli
SAMN07455292	Salmonella enterica
SAMN07455293	Salmonella enterica
SAMN07455294	Salmonella enterica
SAMN07455295	Salmonella enterica
SAMN07455297	Salmonella enterica
SAMN07455298	Salmonella enterica
SAMN07455299	Salmonella enterica
SAMN07455300	Salmonella enterica
SAMN07455301	Salmonella enterica
SAMN07455302	Salmonella enterica
SAMN07455303	Salmonella enterica
SAMN07455304	Salmonella enterica
SAMN07455305	Salmonella enterica
SAMN07455306	Salmonella enterica
SAMN07455443	Salmonella enterica
SAMN07455444	Salmonella enterica
SAMN07455445	Salmonella enterica
SAMN07455446	Salmonella enterica
SAMN07455447	Salmonella enterica
SAMN07455448	Salmonella enterica
SAMN07455449	Salmonella enterica
SAMN07455450	Salmonella enterica
SAMN07455451	Salmonella enterica
SAMN07455452	Salmonella enterica
SAMN07455453	Salmonella enterica
SAMN07455804	Salmonella enterica
SAMN07455805	Salmonella enterica
SAMN07455806	Salmonella enterica
SAMN07455807	Salmonella enterica
SAMN07455808	Salmonella enterica
SAMN07455809	Salmonella enterica
SAMN07455810	Salmonella enterica
SAMN07455811	Salmonella enterica
SAMN07455812	Salmonella enterica
SAMN07455813	Escherichia coli
SAMN07455814	Escherichia coli
SAMN07455815	Salmonella enterica
SAMN07455816	Salmonella enterica
SAMN07455817	Salmonella enterica
SAMN07455818	Salmonella enterica
SAMN07455819	Salmonella enterica
SAMN07455820	Salmonella enterica
SAMN07455821	Salmonella enterica
SAMN07455822	Salmonella enterica
SAMN07455823	Salmonella enterica
SAMN07455824	Salmonella enterica
SAMN07455825	Salmonella enterica
SAMN07455826	Salmonella enterica
SAMN07455827	Salmonella enterica
SAMN07455828	Salmonella enterica
SAMN07455829	Salmonella enterica
SAMN07455830	Salmonella enterica
SAMN07455831	Salmonella enterica
SAMN07455832	Salmonella enterica
SAMN07455833	Salmonella enterica
SAMN07455834	Salmonella enterica
SAMN07455835	Salmonella enterica
SAMN07455837	Salmonella enterica
SAMN07455838	Salmonella enterica
SAMN07455839	Salmonella enterica
SAMN07455840	Salmonella enterica
SAMN07455841	Salmonella enterica
SAMN07455842	Salmonella enterica
SAMN07455843	Salmonella enterica
SAMN07455844	Salmonella enterica
SAMN07455845	Salmonella enterica
SAMN07455846	Salmonella enterica
SAMN07455847	Salmonella enterica
SAMN07455848	Salmonella enterica
SAMN07455849	Salmonella enterica
SAMN07455850	Salmonella enterica
SAMN07455851	Salmonella enterica
SAMN07455852	Salmonella enterica
SAMN07455853	Salmonella enterica
SAMN07455854	Salmonella enterica
SAMN07455855	Salmonella enterica
SAMN07455856	Salmonella enterica
SAMN07455857	Salmonella enterica
SAMN07455858	Salmonella enterica
SAMN07455859	Salmonella enterica
SAMN07455860	Salmonella enterica
SAMN07455863	Escherichia coli
SAMN07455864	Escherichia coli
SAMN07455865	Escherichia coli
SAMN07455866	Escherichia coli
SAMN07455867	Escherichia coli
SAMN07455868	Escherichia coli
SAMN07455869	Escherichia coli
SAMN07455870	Escherichia coli
SAMN07455871	Escherichia coli
SAMN07455872	Escherichia coli
SAMN07455873	Escherichia coli
SAMN07455874	Escherichia coli
SAMN07455875	Salmonella enterica
SAMN07455876	Salmonella enterica
SAMN07455877	Salmonella enterica
SAMN07455878	Salmonella enterica
SAMN07455879	Salmonella enterica
SAMN07455880	Salmonella enterica
SAMN07455881	Salmonella enterica
SAMN07455882	Salmonella enterica
SAMN07455883	Salmonella enterica
SAMN07455884	Salmonella enterica
SAMN07455885	Salmonella enterica
SAMN07455886	Salmonella enterica
SAMN07455887	Salmonella enterica
SAMN07455888	Salmonella enterica
SAMN07455889	Salmonella enterica
SAMN07455890	Escherichia coli
SAMN07455891	Escherichia coli
SAMN07455892	Escherichia coli
SAMN07455893	Salmonella enterica
SAMN07455894	Salmonella enterica
SAMN07455896	Escherichia coli
SAMN07455897	Escherichia coli
SAMN07455898	Salmonella enterica
SAMN07455899	Salmonella enterica
SAMN07455900	Escherichia coli
SAMN07455901	Escherichia coli
SAMN07455902	Salmonella enterica
SAMN07455903	Salmonella enterica
SAMN07455904	Escherichia coli
SAMN07455905	Salmonella enterica
SAMN07455906	Salmonella enterica
SAMN07455907	Salmonella enterica
SAMN07455908	Salmonella enterica
SAMN07455909	Salmonella enterica
SAMN07455910	Escherichia coli
SAMN07455911	Escherichia coli
SAMN07455912	Escherichia coli
SAMN07455913	Escherichia coli
SAMN07455914	Escherichia coli
SAMN07455915	Escherichia coli
SAMN07455916	Escherichia coli
SAMN07455917	Escherichia coli
SAMN07455918	Escherichia coli
SAMN07455919	Escherichia coli
SAMN07455920	Escherichia coli
SAMN07455921	Escherichia coli
SAMN07455922	Escherichia coli
SAMN07455923	Escherichia coli
SAMN07455924	Escherichia coli
SAMN07455925	Escherichia coli
SAMN07455959	Escherichia coli
SAMN07455962	Salmonella enterica
SAMN07455963	Salmonella enterica
SAMN07455964	Salmonella enterica
SAMN07455965	Salmonella enterica
SAMN07455966	Salmonella enterica
SAMN07455967	Salmonella enterica
SAMN07455968	Salmonella enterica
SAMN07455969	Salmonella enterica
SAMN07455970	Salmonella enterica
SAMN07455971	Salmonella enterica
SAMN07456076	Escherichia coli
SAMN07456145	Salmonella enterica
SAMN07456146	Salmonella enterica
SAMN07456147	Salmonella enterica
SAMN07456148	Salmonella enterica
SAMN07456149	Salmonella enterica
SAMN07456150	Salmonella enterica
SAMN07456151	Salmonella enterica
SAMN07456152	Salmonella enterica
SAMN07456153	Salmonella enterica
SAMN07456154	Salmonella enterica
SAMN07456155	Salmonella enterica
SAMN07456198	Escherichia coli
SAMN07456202	Escherichia coli
SAMN07456203	Salmonella enterica
SAMN07456204	Salmonella enterica
SAMN07456205	Salmonella enterica
SAMN07456206	Salmonella enterica
SAMN07456207	Escherichia coli
SAMN07456208	Salmonella enterica
SAMN07456209	Escherichia coli
SAMN07456210	Salmonella enterica
SAMN07456211	Salmonella enterica
SAMN07456212	Salmonella enterica
SAMN07456213	Salmonella enterica
SAMN07456214	Salmonella enterica
SAMN07456215	Salmonella enterica
SAMN07456216	Salmonella enterica
SAMN07456217	Salmonella enterica
SAMN07456218	Salmonella enterica
SAMN07456219	Salmonella enterica
SAMN07456220	Salmonella enterica
SAMN07456221	Salmonella enterica
SAMN07456222	Salmonella enterica
SAMN07456223	Escherichia coli
SAMN07456224	Salmonella enterica
SAMN07456225	Salmonella enterica
SAMN07456226	Salmonella enterica
SAMN07456227	Salmonella enterica
SAMN07456228	Escherichia coli
SAMN07456229	Escherichia coli
SAMN07456230	Salmonella enterica
SAMN07456235	Escherichia coli
SAMN07456236	Escherichia coli
SAMN07456237	Escherichia coli
SAMN07456238	Escherichia coli
SAMN07456239	Escherichia coli
SAMN07456240	Escherichia coli
SAMN07456241	Escherichia coli
SAMN07456242	Salmonella enterica
SAMN07456243	Salmonella enterica
SAMN07456244	Salmonella enterica
SAMN07456245	Salmonella enterica
SAMN07456246	Salmonella enterica
SAMN07456247	Salmonella enterica
SAMN07456254	Salmonella enterica
SAMN07456255	Salmonella enterica
SAMN07456256	Salmonella enterica
SAMN07456346	Escherichia coli
SAMN07456559	Salmonella enterica
SAMN07456560	Salmonella enterica
SAMN07456561	Salmonella enterica
SAMN07456562	Salmonella enterica
SAMN07456563	Salmonella enterica
SAMN07456564	Salmonella enterica
SAMN07456565	Salmonella enterica
SAMN07456566	Salmonella enterica
SAMN07456567	Salmonella enterica
SAMN07456568	Salmonella enterica
SAMN07456569	Salmonella enterica
SAMN07456570	Salmonella enterica
SAMN07456571	Salmonella enterica
SAMN07456572	Salmonella enterica
SAMN07456573	Salmonella enterica
SAMN07456574	Salmonella enterica
SAMN07456575	Salmonella enterica
SAMN07456576	Salmonella enterica
SAMN07456577	Salmonella enterica
SAMN07456578	Salmonella enterica
SAMN07457102	Salmonella enterica
SAMN07457103	Salmonella enterica
SAMN07457104	Salmonella enterica
SAMN07457105	Salmonella enterica
SAMN07457106	Salmonella enterica
SAMN07457107	Salmonella enterica
SAMN07457108	Salmonella enterica
SAMN07457109	Salmonella enterica
SAMN07457110	Salmonella enterica
SAMN07457111	Salmonella enterica
SAMN07457112	Salmonella enterica
SAMN07457124	Salmonella enterica
SAMN07457150	Escherichia coli
SAMN07457151	Salmonella enterica
SAMN07457152	Salmonella enterica
SAMN07457153	Escherichia coli
SAMN07457154	Shigella flexneri
SAMN07457155	Salmonella enterica
SAMN07457156	Salmonella enterica
SAMN07457157	Salmonella enterica
SAMN07457158	Salmonella enterica
SAMN07457159	Escherichia coli
SAMN07457160	Salmonella enterica
SAMN07457161	Salmonella enterica
SAMN07457162	Escherichia coli
SAMN07457163	Salmonella enterica
SAMN07457164	Salmonella enterica
SAMN07457360	Salmonella enterica
SAMN07457361	Salmonella enterica
SAMN07457362	Salmonella enterica
SAMN07457363	Salmonella enterica
SAMN07457364	Salmonella enterica
SAMN07457365	Salmonella enterica
SAMN07457366	Salmonella enterica
SAMN07457367	Salmonella enterica
SAMN07457368	Salmonella enterica
SAMN07457369	Salmonella enterica
SAMN07457371	Salmonella enterica
SAMN07457372	Salmonella enterica
SAMN07457373	Salmonella enterica
SAMN07457374	Salmonella enterica
SAMN07457375	Salmonella enterica
SAMN07457391	Salmonella enterica
SAMN07457392	Salmonella enterica
SAMN07457393	Salmonella enterica
SAMN07457394	Salmonella enterica
SAMN07457395	Salmonella enterica
SAMN07457396	Salmonella enterica
SAMN07457397	Salmonella enterica
SAMN07457398	Salmonella enterica
SAMN07457399	Salmonella enterica
SAMN07457400	Salmonella enterica
SAMN07457401	Salmonella enterica
SAMN07457402	Salmonella enterica
SAMN07457403	Salmonella enterica
SAMN07457404	Salmonella enterica
SAMN07457405	Salmonella enterica
SAMN07457485	Salmonella enterica
SAMN07457486	Salmonella enterica
SAMN07457487	Salmonella enterica
SAMN07457488	Salmonella enterica
SAMN07457490	Salmonella enterica
SAMN07457491	Salmonella enterica
SAMN07457492	Salmonella enterica
SAMN07457493	Salmonella enterica
SAMN07457494	Salmonella enterica
SAMN07457495	Salmonella enterica
SAMN07457496	Salmonella enterica
SAMN07457497	Salmonella enterica
SAMN07459800	Escherichia coli
SAMN07460629	Salmonella enterica
SAMN07460630	Salmonella enterica
SAMN07460631	Salmonella enterica
SAMN07460632	Salmonella enterica
SAMN07460633	Salmonella enterica
SAMN07460634	Salmonella enterica
SAMN07460635	Salmonella enterica
SAMN07460636	Salmonella enterica
SAMN07460637	Salmonella enterica
SAMN07460638	Salmonella enterica
SAMN07460639	Salmonella enterica
SAMN07460640	Salmonella enterica
SAMN07460641	Salmonella enterica
SAMN07460642	Salmonella enterica
SAMN07460708	Salmonella enterica
SAMN07460709	Salmonella enterica
SAMN07460710	Salmonella enterica
SAMN07460711	Salmonella enterica
SAMN07460712	Salmonella enterica
SAMN07460713	Salmonella enterica
SAMN07460714	Salmonella enterica
SAMN07460715	Salmonella enterica
SAMN07460716	Salmonella enterica
SAMN07460717	Salmonella enterica
SAMN07460718	Salmonella enterica
SAMN07460719	Salmonella enterica
SAMN07460720	Salmonella enterica
SAMN07460721	Salmonella enterica
SAMN07460722	Escherichia coli
SAMN07460723	Escherichia coli
SAMN07460724	Salmonella enterica
SAMN07460725	Salmonella enterica
SAMN07460726	Salmonella enterica
