SAMEA3529335	Escherichia coli
SAMEA3529336	Escherichia coli
SAMEA3529337	Escherichia coli
SAMEA3529338	Escherichia coli
SAMEA3529339	Escherichia coli
SAMEA3529340	Escherichia coli
SAMEA3529341	Escherichia coli
SAMEA3529342	Escherichia coli
SAMEA3529343	Escherichia coli
SAMEA3529344	Escherichia coli
SAMEA3529345	Escherichia coli
SAMEA3529346	Escherichia coli
SAMEA3529347	Escherichia coli
SAMEA3529348	Escherichia coli
SAMEA3529349	Escherichia coli
SAMEA3529350	Escherichia coli
SAMEA3529351	Escherichia coli
SAMEA3529352	Escherichia coli
SAMEA3529353	Escherichia coli
SAMEA3529354	Escherichia coli
SAMEA3529355	Escherichia coli
SAMEA3529356	Escherichia coli
SAMEA3529357	Escherichia coli
SAMEA3529358	Escherichia coli
SAMEA3529359	Escherichia coli
SAMEA3529360	Escherichia coli
SAMEA3529361	Escherichia coli
SAMEA3529362	Escherichia coli
SAMEA3529363	Escherichia coli
SAMEA3529364	Escherichia coli
SAMEA3529365	Escherichia coli
SAMEA3529366	Escherichia coli
SAMEA3529367	Escherichia coli
SAMEA3529368	Escherichia coli
SAMEA3529369	Escherichia coli
SAMEA3529370	Escherichia coli
SAMEA3529372	Escherichia coli
SAMEA3529374	Escherichia coli
SAMEA3529375	Escherichia coli
SAMEA3529376	Escherichia coli
SAMEA3529377	Escherichia coli
SAMEA3529378	Escherichia coli
SAMEA3529379	Escherichia coli
SAMEA3529380	Escherichia coli
SAMEA3529381	Escherichia coli
SAMEA3529382	Escherichia coli
SAMEA3529383	Escherichia coli
SAMEA3529384	Escherichia coli
SAMEA3529385	Escherichia coli
SAMEA3529386	Escherichia coli
SAMEA3529387	Escherichia coli
SAMEA3529388	Escherichia coli
SAMEA3529389	Escherichia coli
SAMEA3529390	Escherichia coli
SAMEA3529391	Escherichia coli
SAMEA3529392	Escherichia coli
SAMEA3529393	Escherichia coli
SAMEA3529394	Escherichia coli
SAMEA3529395	Escherichia coli
SAMEA3529396	Escherichia coli
SAMEA3529397	Escherichia coli
SAMEA3529398	Escherichia coli
SAMEA3529399	Escherichia coli
SAMEA3529400	Escherichia coli
SAMEA3529401	Escherichia coli
SAMEA3529402	Escherichia coli
SAMEA3531578	Escherichia coli
SAMEA3531579	Escherichia coli
SAMEA3531580	Escherichia coli
SAMEA3531581	Escherichia coli
SAMEA3531582	Escherichia coli
SAMEA3531584	Escherichia coli
SAMEA3531586	Escherichia coli
SAMEA3531587	Escherichia coli
SAMEA3531588	Escherichia coli
SAMEA3531590	Escherichia coli
SAMEA3531591	Escherichia coli
SAMEA3531594	Escherichia coli
SAMEA3531595	Escherichia coli
SAMEA3531596	Escherichia coli
SAMEA3531597	Escherichia coli
SAMEA3531598	Escherichia coli
SAMEA3531600	Escherichia coli
SAMEA3531601	Escherichia coli
SAMEA3531602	Escherichia coli
SAMEA3531603	Escherichia coli
SAMEA3531604	Escherichia coli
SAMEA3531607	Escherichia coli
SAMEA3531608	Escherichia coli
SAMEA3531609	Escherichia coli
SAMEA3531610	Escherichia coli
SAMEA3531611	Escherichia coli
SAMEA3531612	Escherichia coli
SAMEA3531613	Escherichia coli
SAMEA3531614	Escherichia coli
SAMEA3531624	Escherichia coli
SAMEA3531625	Escherichia coli
SAMEA3531626	Escherichia coli
SAMEA3531627	Escherichia coli
SAMEA3531628	Escherichia coli
SAMEA3531629	Escherichia coli
SAMEA3531630	Escherichia coli
SAMEA3531631	Escherichia coli
SAMEA3531632	Escherichia coli
SAMEA3531633	Escherichia coli
SAMEA3531634	Escherichia coli
SAMEA3531635	Escherichia coli
SAMEA3531636	Escherichia coli
SAMEA3531637	Escherichia coli
SAMEA3531638	Escherichia coli
SAMEA3531639	Escherichia coli
SAMEA3531640	Escherichia coli
SAMEA3531641	Escherichia coli
SAMEA3531642	Escherichia coli
SAMEA3531643	Escherichia coli
SAMEA3531644	Escherichia coli
SAMEA3531645	Escherichia coli
SAMEA3531646	Escherichia coli
SAMEA3531647	Escherichia coli
SAMEA3531648	Escherichia coli
SAMEA3531649	Escherichia coli
SAMEA3531650	Escherichia coli
SAMEA3531651	Escherichia coli
SAMEA3531652	Escherichia coli
SAMEA3531653	Escherichia coli
SAMEA3531654	Escherichia coli
SAMEA3531655	Escherichia coli
SAMEA3531656	Escherichia coli
SAMEA3531657	Escherichia coli
SAMEA3531658	Escherichia coli
SAMEA3531659	Escherichia coli
SAMEA3531660	Escherichia coli
SAMEA3531661	Escherichia coli
SAMEA3531662	Escherichia coli
SAMEA3531663	Escherichia coli
SAMEA3531664	Escherichia coli
SAMEA3531665	Escherichia coli
SAMEA3531666	Escherichia coli
SAMEA3531667	Escherichia coli
SAMEA3531668	Escherichia coli
SAMEA3531669	Escherichia coli
SAMEA3531670	Escherichia coli
SAMEA3531671	Escherichia coli
SAMEA3531672	Escherichia coli
SAMEA3531673	Escherichia coli
SAMEA3531674	Escherichia coli
SAMEA3531675	Escherichia coli
SAMEA3531676	Escherichia coli
SAMEA3531677	Escherichia coli
SAMEA3531678	Escherichia coli
SAMEA3531679	Escherichia coli
SAMEA3531680	Escherichia coli
SAMEA3531681	Escherichia coli
SAMEA3531682	Escherichia coli
SAMEA3531683	Escherichia coli
SAMEA3531684	Escherichia coli
SAMEA3531685	Escherichia coli
SAMEA3531686	Escherichia coli
SAMEA3531687	Escherichia coli
SAMEA3531688	Escherichia coli
SAMEA3531689	Escherichia coli
SAMEA3531690	Escherichia coli
SAMEA3531691	Escherichia coli
SAMEA3531692	Escherichia coli
SAMEA3531693	Escherichia coli
SAMEA3531694	Escherichia coli
SAMEA3531695	Escherichia coli
SAMEA3531696	Escherichia coli
SAMEA3531697	Escherichia coli
SAMEA3531698	Escherichia coli
SAMEA3531699	Escherichia coli
SAMEA3531700	Escherichia coli
SAMEA3531701	Escherichia coli
SAMEA3531702	Escherichia coli
SAMEA3531703	Escherichia coli
SAMEA3531704	Escherichia coli
SAMEA3531705	Escherichia coli
SAMEA3531706	Escherichia coli
SAMEA3531707	Escherichia coli
SAMEA3531708	Escherichia coli
SAMEA3531709	Escherichia coli
SAMEA3531710	Escherichia coli
SAMEA3531711	Escherichia coli
SAMEA3531712	Escherichia coli
SAMEA3531713	Escherichia coli
SAMEA3531714	Escherichia coli
SAMEA3531715	Escherichia coli
SAMEA3531716	Escherichia coli
SAMEA3531717	Escherichia coli
SAMEA3531718	Escherichia coli
SAMEA3531719	Escherichia coli
SAMEA3531720	Escherichia coli
SAMEA3531721	Escherichia coli
SAMEA3531722	Escherichia coli
SAMEA3531723	Escherichia coli
SAMEA3531724	Escherichia coli
SAMEA3531725	Escherichia coli
SAMEA3531726	Escherichia coli
SAMEA3531727	Escherichia coli
SAMEA3531728	Escherichia coli
SAMEA3531729	Escherichia coli
SAMEA3531730	Escherichia coli
SAMEA3531731	Escherichia coli
SAMEA3531732	Escherichia coli
SAMEA3531733	Escherichia coli
SAMEA3531734	Escherichia coli
SAMEA3531735	Escherichia coli
SAMEA3531736	Escherichia coli
SAMEA3531737	Escherichia coli
SAMEA3531738	Escherichia coli
SAMEA3531739	Escherichia coli
SAMEA3531740	Escherichia coli
SAMEA3531741	Escherichia coli
SAMEA3531742	Escherichia coli
SAMEA3531743	Escherichia coli
SAMEA3531744	Escherichia coli
SAMEA3531746	Escherichia coli
SAMEA3531747	Escherichia coli
SAMEA3531748	Escherichia coli
SAMEA3531749	Escherichia coli
SAMEA3531750	Escherichia coli
SAMEA3531751	Escherichia coli
SAMEA3531752	Escherichia coli
SAMEA3531753	Escherichia coli
SAMEA3531754	Escherichia coli
SAMEA3531755	Escherichia coli
SAMEA3531756	Escherichia coli
SAMEA3531757	Escherichia coli
SAMEA3531758	Escherichia coli
SAMEA3531759	Escherichia coli
SAMEA3531760	Escherichia coli
SAMEA3531761	Escherichia coli
SAMEA3531762	Escherichia coli
SAMEA3531763	Escherichia coli
SAMEA3531764	Escherichia coli
SAMEA3531765	Escherichia coli
SAMEA3531766	Escherichia coli
SAMEA3531767	Escherichia coli
SAMEA3531768	Escherichia coli
SAMEA3531769	Escherichia coli
SAMEA3531771	Escherichia coli
SAMEA3531773	Escherichia coli
SAMEA3531775	Escherichia coli
SAMEA3531776	Escherichia coli
SAMEA3531781	Escherichia coli
SAMEA3531783	Escherichia coli
SAMEA3531793	Escherichia coli
SAMEA3531797	Escherichia coli
SAMEA3531799	Escherichia coli
SAMEA3531805	Escherichia coli
SAMEA3531806	Escherichia coli
SAMEA3531818	Escherichia coli
SAMEA3531821	Escherichia coli
SAMEA3531824	Escherichia coli
SAMEA3531830	Escherichia coli
SAMEA3531833	Escherichia coli
SAMEA3531835	Escherichia coli
SAMEA3531843	Escherichia coli
SAMEA3531847	Escherichia coli
SAMEA3531849	Escherichia coli
SAMEA3531851	Escherichia coli
SAMEA3531853	Escherichia coli
SAMEA3531855	Escherichia coli
SAMEA3531856	Escherichia coli
SAMEA3531860	Escherichia coli
SAMEA3531863	Escherichia coli
SAMEA3531869	Escherichia coli
SAMEA3531871	Escherichia coli
SAMEA3531888	Escherichia coli
SAMEA3538412	Escherichia coli
SAMEA3538413	Escherichia coli
SAMEA3538416	Escherichia coli
SAMEA3538417	Escherichia coli
SAMEA3538418	Escherichia coli
SAMEA3538421	Escherichia coli
SAMEA3538422	Escherichia coli
SAMEA3538425	Escherichia coli
SAMEA3538426	Escherichia coli
SAMEA3538434	Escherichia coli
SAMEA3538445	Escherichia coli
SAMEA3538448	Escherichia coli
SAMEA3538449	Escherichia coli
SAMEA3538459	Escherichia coli
SAMEA3538460	Escherichia coli
SAMEA3538461	Escherichia coli
SAMEA3538485	Escherichia coli
SAMEA3538488	Escherichia coli
SAMEA3538489	Escherichia coli
SAMEA3538494	Escherichia coli
SAMEA3538508	Escherichia coli
SAMEA3538521	Escherichia coli
SAMEA3538531	Escherichia coli
SAMEA3538569	Escherichia coli
SAMEA3538671	Escherichia coli
SAMEA3538700	Escherichia coli
SAMEA3538717	Escherichia coli
SAMEA3538719	Escherichia coli
SAMEA3538721	Escherichia coli
SAMEA3538723	Escherichia coli
SAMEA3538724	Escherichia coli
SAMEA3538726	Escherichia coli
SAMEA3538728	Escherichia coli
SAMEA3538730	Escherichia coli
SAMEA3538731	Escherichia coli
SAMEA3538733	Escherichia coli
SAMEA3538734	Escherichia coli
SAMEA3538736	Escherichia coli
SAMEA3538745	Escherichia coli
SAMEA3538750	Escherichia coli
SAMEA3538756	Escherichia coli
SAMEA3538782	Escherichia coli
SAMEA3538799	Escherichia coli
SAMEA3538839	Escherichia coli
SAMEA3538865	Escherichia coli
SAMEA3538870	Escherichia coli
SAMEA3538871	Escherichia coli
SAMEA3538872	Escherichia coli
SAMEA3538873	Escherichia coli
SAMEA3538876	Escherichia coli
SAMEA3538879	Escherichia coli
SAMEA3538880	Escherichia coli
SAMEA3538881	Escherichia coli
SAMEA3538884	Escherichia coli
SAMEA3538885	Escherichia coli
SAMEA3538886	Escherichia coli
SAMEA3538887	Escherichia coli
SAMEA3538888	Escherichia coli
SAMEA3538890	Escherichia coli
SAMEA3538891	Escherichia coli
SAMEA3538892	Escherichia coli
SAMEA3538893	Escherichia coli
SAMEA3538894	Escherichia coli
SAMEA3538895	Escherichia coli
SAMEA3538896	Escherichia coli
SAMEA3538897	Escherichia coli
SAMEA3538898	Escherichia coli
SAMEA3538899	Escherichia coli
SAMEA3538900	Escherichia coli
SAMEA3538901	Escherichia coli
SAMEA3538902	Escherichia coli
SAMEA3538903	Escherichia coli
SAMEA3538904	Escherichia coli
SAMEA3538905	Escherichia coli
SAMEA3538906	Escherichia coli
SAMEA3538907	Escherichia coli
SAMEA3538908	Escherichia coli
SAMEA3538909	Escherichia coli
SAMEA3538910	Escherichia coli
SAMEA3539429	Escherichia coli
SAMEA3539431	Escherichia coli
SAMEA3545779	Escherichia coli
SAMEA3545780	Escherichia coli
SAMEA3545781	Escherichia coli
SAMEA3545782	Escherichia coli
SAMEA3545783	Escherichia coli
SAMEA3545784	Escherichia coli
SAMEA3545785	Escherichia coli
SAMEA3545786	Escherichia coli
SAMEA3545787	Escherichia coli
SAMEA3545788	Escherichia coli
SAMEA3545789	Escherichia coli
SAMEA3545790	Escherichia coli
SAMEA3545791	Escherichia coli
SAMEA3545792	Escherichia coli
SAMEA3545793	Escherichia coli
SAMEA3545794	Escherichia coli
SAMEA3545795	Escherichia coli
SAMEA3545796	Escherichia coli
SAMEA3545797	Escherichia coli
SAMEA3545798	Escherichia coli
SAMEA3545799	Escherichia coli
SAMEA3545800	Escherichia coli
SAMEA3545801	Escherichia coli
SAMEA3545802	Escherichia coli
SAMEA3545803	Escherichia coli
SAMEA3545804	Escherichia coli
SAMEA3545805	Escherichia coli
SAMEA3545806	Escherichia coli
SAMEA3545807	Escherichia coli
SAMEA3545808	Escherichia coli
SAMEA3545809	Escherichia coli
SAMEA3545810	Escherichia coli
SAMEA3545811	Escherichia coli
SAMEA3597755	Escherichia coli
SAMEA3597756	Escherichia coli
SAMEA3597757	Escherichia coli
SAMEA3597758	Escherichia coli
SAMEA3597759	Escherichia coli
SAMEA3597760	Escherichia coli
SAMEA3597761	Escherichia coli
SAMEA3597762	Escherichia coli
SAMEA3597763	Escherichia coli
SAMEA3597764	Escherichia coli
SAMEA3597765	Escherichia coli
SAMEA3597766	Escherichia coli
SAMEA3597767	Escherichia coli
SAMEA3597768	Escherichia coli
SAMEA3597769	Escherichia coli
SAMEA3597770	Escherichia coli
SAMEA3597771	Escherichia coli
SAMEA3597772	Escherichia coli
SAMEA3597773	Escherichia coli
SAMEA3597774	Escherichia coli
SAMEA3597775	Escherichia coli
SAMEA3597776	Escherichia coli
SAMEA3597777	Escherichia coli
SAMEA3597778	Escherichia coli
SAMEA3597779	Escherichia coli
SAMEA3597780	Escherichia coli
SAMEA3597781	Escherichia coli
SAMEA3597782	Escherichia coli
SAMEA3597783	Escherichia coli
SAMEA3597784	Escherichia coli
SAMEA3597785	Escherichia coli
SAMEA3597786	Escherichia coli
SAMEA3597787	Escherichia coli
SAMEA3597788	Escherichia coli
SAMEA3597789	Escherichia coli
SAMEA3597790	Escherichia coli
SAMEA3597791	Escherichia coli
SAMEA3597792	Escherichia coli
SAMEA3597793	Escherichia coli
SAMEA3597794	Escherichia coli
SAMEA3597795	Escherichia coli
SAMEA3597796	Escherichia coli
SAMEA3597797	Escherichia coli
SAMEA3597798	Escherichia coli
SAMEA3597799	Escherichia coli
SAMEA3597800	Escherichia coli
SAMEA3597801	Escherichia coli
SAMEA3597802	Escherichia coli
SAMEA3597803	Escherichia coli
SAMEA3597804	Escherichia coli
SAMEA3597805	Escherichia coli
SAMEA3597806	Escherichia coli
SAMEA3597807	Escherichia coli
SAMEA3597808	Escherichia coli
SAMEA3597809	Escherichia coli
SAMEA3597810	Escherichia coli
SAMEA3597811	Escherichia coli
SAMEA3597812	Escherichia coli
SAMEA3597813	Escherichia coli
SAMEA3597814	Escherichia coli
SAMEA3597815	Escherichia coli
SAMEA3597816	Escherichia coli
SAMEA3597817	Escherichia coli
SAMEA3597818	Escherichia coli
SAMEA3597819	Escherichia coli
SAMEA3597820	Escherichia coli
SAMEA3597821	Escherichia coli
SAMEA3597822	Escherichia coli
SAMEA3597823	Escherichia coli
SAMEA3597824	Escherichia coli
SAMEA3597825	Escherichia coli
SAMEA3597826	Escherichia coli
SAMEA3597827	Escherichia coli
SAMEA3597828	Escherichia coli
SAMEA3597829	Escherichia coli
SAMEA3597830	Escherichia coli
SAMEA3597831	Escherichia coli
SAMEA3597832	Escherichia coli
SAMEA3597833	Escherichia coli
SAMEA3597834	Escherichia coli
SAMEA3597835	Escherichia coli
SAMEA3597836	Escherichia coli
SAMEA3597837	Escherichia coli
SAMEA3597838	Escherichia coli
SAMEA3597839	Escherichia coli
SAMEA3597840	Escherichia coli
SAMEA3597841	Escherichia coli
SAMEA3597842	Escherichia coli
SAMEA3597843	Escherichia coli
SAMEA3597844	Escherichia coli
SAMEA3597845	Escherichia coli
SAMEA3597846	Escherichia coli
SAMEA3597847	Escherichia coli
SAMEA3597848	Escherichia coli
SAMEA3597849	Escherichia coli
SAMEA3597850	Escherichia coli
SAMEA3607423	Escherichia coli
SAMEA3607424	Escherichia coli
SAMEA3607425	Escherichia coli
SAMEA3607426	Escherichia coli
SAMEA3607427	Escherichia coli
SAMEA3607428	Escherichia coli
SAMEA3607429	Escherichia coli
SAMEA3607430	Escherichia coli
SAMEA3607431	Escherichia coli
SAMEA3607432	Escherichia coli
SAMEA3607433	Escherichia coli
SAMEA3607434	Escherichia coli
SAMEA3607435	Escherichia coli
SAMEA3607436	Escherichia coli
SAMEA3607535	Escherichia coli
SAMEA3607536	Escherichia coli
SAMEA3607537	Escherichia coli
SAMEA3607538	Escherichia coli
SAMEA3607539	Escherichia coli
SAMEA3607540	Escherichia coli
SAMEA3607541	Escherichia coli
SAMEA3607542	Escherichia coli
SAMEA3607543	Escherichia coli
SAMEA3607544	Escherichia coli
SAMEA3607545	Escherichia coli
SAMEA3607546	Escherichia coli
SAMEA3614127	Escherichia coli
SAMEA3614128	Escherichia coli
SAMEA3614131	Escherichia coli
SAMEA3614132	Escherichia coli
SAMEA3627627	Escherichia coli
SAMEA3627628	Escherichia coli
SAMEA3627629	Escherichia coli
SAMEA3627630	Escherichia coli
SAMEA3627631	Escherichia coli
SAMEA3627632	Escherichia coli
SAMEA3627633	Escherichia coli
SAMEA3627634	Escherichia coli
SAMEA3627635	Escherichia coli
SAMEA3627636	Escherichia coli
SAMEA3627637	Escherichia coli
SAMEA3627638	Escherichia coli
SAMEA3627639	Escherichia coli
SAMEA3627640	Escherichia coli
SAMEA36327418	Escherichia coli
SAMEA36328168	Escherichia coli
SAMEA36328918	Escherichia coli
SAMEA36329668	Escherichia coli
SAMEA36330418	Escherichia coli
SAMEA36331168	Escherichia coli
SAMEA36331918	Escherichia coli
SAMEA36332668	Escherichia coli
SAMEA36340168	Escherichia coli
SAMEA36341668	Escherichia coli
SAMEA36342418	Escherichia coli
SAMEA36343168	Escherichia coli
SAMEA36346918	Escherichia coli
SAMEA36348418	Escherichia coli
SAMEA36349918	Escherichia coli
SAMEA36351418	Escherichia coli
SAMEA3635196	Escherichia coli
SAMEA3635197	Escherichia coli
SAMEA3635198	Escherichia coli
SAMEA3635199	Escherichia coli
SAMEA3635200	Escherichia coli
SAMEA3635201	Escherichia coli
SAMEA3635202	Escherichia coli
SAMEA3635203	Escherichia coli
SAMEA3635204	Escherichia coli
SAMEA3635205	Escherichia coli
SAMEA3635206	Escherichia coli
SAMEA3635207	Escherichia coli
SAMEA3635208	Escherichia coli
SAMEA3635209	Escherichia coli
SAMEA3635210	Escherichia coli
SAMEA3635211	Escherichia coli
SAMEA3635212	Escherichia coli
SAMEA3635213	Escherichia coli
SAMEA3635214	Escherichia coli
SAMEA3635215	Escherichia coli
SAMEA3635216	Escherichia coli
SAMEA36352168	Escherichia coli
SAMEA3635217	Escherichia coli
SAMEA3635218	Escherichia coli
SAMEA3635219	Escherichia coli
SAMEA3635220	Escherichia coli
SAMEA3635221	Escherichia coli
SAMEA3635222	Escherichia coli
SAMEA3635223	Escherichia coli
SAMEA3635224	Escherichia coli
SAMEA3635225	Escherichia coli
SAMEA3635226	Escherichia coli
SAMEA3635227	Escherichia coli
SAMEA3635228	Escherichia coli
SAMEA3635229	Escherichia coli
SAMEA3635230	Escherichia coli
SAMEA3635231	Escherichia coli
SAMEA3635232	Escherichia coli
SAMEA3635233	Escherichia coli
SAMEA3635234	Escherichia coli
SAMEA3635235	Escherichia coli
SAMEA3635236	Escherichia coli
SAMEA3635237	Escherichia coli
SAMEA3635238	Escherichia coli
SAMEA3635239	Escherichia coli
SAMEA3635240	Escherichia coli
SAMEA3635241	Escherichia coli
SAMEA3635242	Escherichia coli
SAMEA3635243	Escherichia coli
SAMEA3635244	Escherichia coli
SAMEA3635245	Escherichia coli
SAMEA3635246	Escherichia coli
SAMEA3635247	Escherichia coli
SAMEA3635248	Escherichia coli
SAMEA3635249	Escherichia coli
SAMEA3635250	Escherichia coli
SAMEA3635251	Escherichia coli
SAMEA3635252	Escherichia coli
SAMEA3635253	Escherichia coli
SAMEA3635254	Escherichia coli
SAMEA3635255	Escherichia coli
SAMEA3635256	Escherichia coli
SAMEA3635257	Escherichia coli
SAMEA3635258	Escherichia coli
SAMEA3635259	Escherichia coli
SAMEA3635260	Escherichia coli
SAMEA3635261	Escherichia coli
SAMEA3635262	Escherichia coli
SAMEA3635263	Escherichia coli
SAMEA3635264	Escherichia coli
SAMEA3635265	Escherichia coli
SAMEA3635266	Escherichia coli
SAMEA3635267	Escherichia coli
SAMEA3635268	Escherichia coli
SAMEA3635269	Escherichia coli
SAMEA3635270	Escherichia coli
SAMEA3635271	Escherichia coli
SAMEA3635272	Escherichia coli
SAMEA3635273	Escherichia coli
SAMEA3635274	Escherichia coli
SAMEA3635275	Escherichia coli
SAMEA3635276	Escherichia coli
SAMEA3635277	Escherichia coli
SAMEA3635278	Escherichia coli
SAMEA3635279	Escherichia coli
SAMEA3635280	Escherichia coli
SAMEA3635281	Escherichia coli
SAMEA3635282	Escherichia coli
SAMEA3635283	Escherichia coli
SAMEA3635284	Escherichia coli
SAMEA3635285	Escherichia coli
SAMEA3635286	Escherichia coli
SAMEA3635287	Escherichia coli
SAMEA3635288	Escherichia coli
SAMEA3635289	Escherichia coli
SAMEA3635290	Escherichia coli
SAMEA3635291	Escherichia coli
SAMEA36352918	Escherichia coli
SAMEA3635292	Escherichia coli
SAMEA3635293	Escherichia coli
SAMEA3635294	Escherichia coli
SAMEA3635295	Escherichia coli
SAMEA3635296	Escherichia coli
SAMEA3635297	Escherichia coli
SAMEA3635298	Escherichia coli
SAMEA3635299	Escherichia coli
SAMEA3635300	Escherichia coli
SAMEA3635301	Escherichia coli
SAMEA3635302	Escherichia coli
SAMEA3635303	Escherichia coli
SAMEA3635304	Escherichia coli
SAMEA3635305	Escherichia coli
SAMEA3635306	Escherichia coli
SAMEA3635307	Escherichia coli
SAMEA3635308	Escherichia coli
SAMEA3635309	Escherichia coli
SAMEA3635310	Escherichia coli
SAMEA3635311	Escherichia coli
SAMEA3635312	Escherichia coli
SAMEA3635313	Escherichia coli
SAMEA3635314	Escherichia coli
SAMEA3635315	Escherichia coli
SAMEA3635316	Escherichia coli
SAMEA3635317	Escherichia coli
SAMEA3635318	Escherichia coli
SAMEA3635319	Escherichia coli
SAMEA3635320	Escherichia coli
SAMEA3635321	Escherichia coli
SAMEA3635322	Escherichia coli
SAMEA3635323	Escherichia coli
SAMEA3635324	Escherichia coli
SAMEA3635325	Escherichia coli
SAMEA3635326	Escherichia coli
SAMEA3635327	Escherichia coli
SAMEA3635328	Escherichia coli
SAMEA3635329	Escherichia coli
SAMEA3635330	Escherichia coli
SAMEA3635331	Escherichia coli
SAMEA3635332	Escherichia coli
SAMEA3635333	Escherichia coli
SAMEA3635334	Escherichia coli
SAMEA3635335	Escherichia coli
SAMEA3635336	Escherichia coli
SAMEA3635337	Escherichia coli
SAMEA3635338	Escherichia coli
SAMEA3635339	Escherichia coli
SAMEA3635340	Escherichia coli
SAMEA3635341	Escherichia coli
SAMEA3635342	Escherichia coli
SAMEA3635343	Escherichia coli
SAMEA3635344	Escherichia coli
SAMEA3635345	Escherichia coli
SAMEA3635346	Escherichia coli
SAMEA3635347	Escherichia coli
SAMEA3635348	Escherichia coli
SAMEA3635349	Escherichia coli
SAMEA3635350	Escherichia coli
SAMEA3635351	Escherichia coli
SAMEA3635352	Escherichia coli
SAMEA3635353	Escherichia coli
SAMEA3635355	Escherichia coli
SAMEA3635356	Escherichia coli
SAMEA3635357	Escherichia coli
SAMEA3635358	Escherichia coli
SAMEA3635359	Escherichia coli
SAMEA3635360	Escherichia coli
SAMEA3635361	Escherichia coli
SAMEA3635362	Escherichia coli
SAMEA3635363	Escherichia coli
SAMEA3635364	Escherichia coli
SAMEA3635365	Escherichia coli
SAMEA3635366	Escherichia coli
SAMEA36353668	Escherichia coli
SAMEA3635367	Escherichia coli
SAMEA3635368	Escherichia coli
SAMEA3635369	Escherichia coli
SAMEA3635370	Escherichia coli
SAMEA3635371	Escherichia coli
SAMEA3635372	Escherichia coli
SAMEA3635373	Escherichia coli
SAMEA3635374	Escherichia coli
SAMEA3635375	Escherichia coli
SAMEA3635376	Escherichia coli
SAMEA3635377	Escherichia coli
SAMEA3635378	Escherichia coli
SAMEA3635379	Escherichia coli
SAMEA3638313	Escherichia coli
SAMEA3638314	Escherichia coli
SAMEA3638315	Escherichia coli
SAMEA3638316	Escherichia coli
SAMEA3638317	Escherichia coli
SAMEA3641079	Escherichia coli
SAMEA3641080	Escherichia coli
SAMEA3641081	Escherichia coli
SAMEA3641082	Escherichia coli
SAMEA3641083	Escherichia coli
SAMEA3641084	Escherichia coli
SAMEA3641085	Escherichia coli
SAMEA3641087	Escherichia coli
SAMEA3641088	Escherichia coli
SAMEA3641089	Escherichia coli
SAMEA3641090	Escherichia coli
SAMEA3641091	Escherichia coli
SAMEA3641092	Escherichia coli
SAMEA3641093	Escherichia coli
SAMEA3641094	Escherichia coli
SAMEA3641095	Escherichia coli
SAMEA3641096	Escherichia coli
SAMEA3641097	Escherichia coli
SAMEA3641098	Escherichia coli
SAMEA3641099	Escherichia coli
SAMEA3641100	Escherichia coli
SAMEA3641101	Escherichia coli
SAMEA3641102	Escherichia coli
SAMEA3641103	Escherichia coli
SAMEA3641104	Escherichia coli
SAMEA3641105	Escherichia coli
SAMEA3641106	Escherichia coli
SAMEA3641107	Escherichia coli
SAMEA3641108	Escherichia coli
SAMEA3641109	Escherichia coli
SAMEA3641110	Escherichia coli
SAMEA3641111	Escherichia coli
SAMEA3641112	Escherichia coli
SAMEA3641113	Escherichia coli
SAMEA3641114	Escherichia coli
SAMEA3641115	Escherichia coli
SAMEA3641116	Escherichia coli
SAMEA3641117	Escherichia coli
SAMEA3641118	Escherichia coli
SAMEA3641119	Escherichia coli
SAMEA3641120	Escherichia coli
SAMEA3641121	Escherichia coli
SAMEA3641122	Escherichia coli
SAMEA3641123	Escherichia coli
SAMEA3641124	Escherichia coli
SAMEA3641125	Escherichia coli
SAMEA3641126	Escherichia coli
SAMEA3641127	Escherichia coli
SAMEA3641128	Escherichia coli
SAMEA3641129	Escherichia coli
SAMEA3641130	Escherichia coli
SAMEA3641131	Escherichia coli
SAMEA3641132	Escherichia coli
SAMEA3641133	Escherichia coli
SAMEA3641134	Escherichia coli
SAMEA3641135	Escherichia coli
SAMEA3641136	Escherichia coli
SAMEA3641137	Escherichia coli
SAMEA3641138	Escherichia coli
SAMEA3641139	Escherichia coli
SAMEA3641140	Escherichia coli
SAMEA3641141	Escherichia coli
SAMEA3641142	Escherichia coli
SAMEA3641143	Escherichia coli
SAMEA3641144	Escherichia coli
SAMEA3641145	Escherichia coli
SAMEA3641146	Escherichia coli
SAMEA3641147	Escherichia coli
SAMEA3641148	Escherichia coli
SAMEA3641149	Escherichia coli
SAMEA3641150	Escherichia coli
SAMEA3641151	Escherichia coli
SAMEA3641152	Escherichia coli
SAMEA3641153	Escherichia coli
SAMEA3641154	Escherichia coli
SAMEA3641155	Escherichia coli
SAMEA3641156	Escherichia coli
SAMEA3641157	Escherichia coli
SAMEA3641158	Escherichia coli
SAMEA3641159	Escherichia coli
SAMEA3641160	Escherichia coli
SAMEA3641161	Escherichia coli
SAMEA3641162	Escherichia coli
SAMEA3641163	Escherichia coli
SAMEA3641164	Escherichia coli
SAMEA3641165	Escherichia coli
SAMEA3641166	Escherichia coli
SAMEA3641167	Escherichia coli
SAMEA3641168	Escherichia coli
SAMEA3641169	Escherichia coli
SAMEA3641170	Escherichia coli
SAMEA3641171	Escherichia coli
SAMEA3641172	Escherichia coli
